Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  0.00      0.03     0.00      248     0.00     0.04  std::allocator<Course*>::allocator()
  0.00      0.03     0.00      248     0.00     0.04  std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_impl::_Vector_impl()
  0.00      0.03     0.00      248     0.00     0.04  std::_Vector_base<Course*, std::allocator<Course*> >::_Vector_base()
  0.00      0.03     0.00      248     0.00     0.04  std::vector<Course*, std::allocator<Course*> >::vector()
  0.00      0.03     0.00      246     0.00     0.00  std::basic_string<char, std::char_traits<char>, std::allocator<char> > std::operator+<char, std::char_traits<char>, std::allocator<char> >(std::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, char const*)
  0.00      0.03     0.00      245     0.00     0.04  GraphNode::GraphNode()
  0.00      0.03     0.00      245     0.00     0.00  GraphNode::~GraphNode()
  0.00      0.03     0.00      245     0.00     0.00  __gnu_cxx::new_allocator<Interest*>::new_allocator()
  0.00      0.03     0.00      245     0.00     0.00  __gnu_cxx::new_allocator<Interest*>::~new_allocator()
  0.00      0.03     0.00      245     0.00     0.00  __gnu_cxx::new_allocator<GraphNode*>::destroy(GraphNode**)
  0.00      0.03     0.00      245     0.00     0.00  bool __gnu_cxx::operator!=<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > const&)
  0.00      0.03     0.00      245     0.00     0.00  std::allocator<Interest*>::allocator()
  0.00      0.03     0.00      245     0.00     0.00  std::allocator<Interest*>::~allocator()
  0.00      0.03     0.00      245     0.00     0.00  std::_Vector_base<Interest*, std::allocator<Interest*> >::_Vector_impl::_Vector_impl()
  0.00      0.03     0.00      245     0.00     0.00  std::_Vector_base<Interest*, std::allocator<Interest*> >::_Vector_impl::~_Vector_impl()
  0.00      0.03     0.00      245     0.00     0.00  std::_Vector_base<Interest*, std::allocator<Interest*> >::_Vector_base()
  0.00      0.03     0.00      245     0.00     0.00  std::_Vector_base<Interest*, std::allocator<Interest*> >::~_Vector_base()
  0.00      0.03     0.00      245     0.00     0.00  std::vector<Interest*, std::allocator<Interest*> >::vector()
  0.00      0.03     0.00      245     0.00     0.00  std::vector<Interest*, std::allocator<Interest*> >::~vector()
  0.00      0.03     0.00      245     0.00     0.00  std::vector<GraphNode*, std::allocator<GraphNode*> >::erase(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.03     0.00      245     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::operator[](unsigned long)
  0.00      0.03     0.00      243     0.00     0.00  __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > std::__copy_move_a2<true, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.03     0.00      243     0.00     0.00  __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > std::move<__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > > >(__gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >, __gnu_cxx::__normal_iterator<GraphNode**, std::vector<GraphNode*, std::allocator<GraphNode*> > >)
  0.00      0.03     0.00      240     0.00     0.00  std::string&& std::forward<std::string>(std::remove_reference<std::string>::type&)
  0.00      0.03     0.00      220     0.00     0.00  __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::base() const
  0.00      0.03     0.00      215     0.00     0.00  bool std::operator==<Course*>(std::move_iterator<Course*> const&, std::move_iterator<Course*> const&)
  0.00      0.03     0.00      215     0.00     0.00  bool std::operator!=<Course*>(std::move_iterator<Course*> const&, std::move_iterator<Course*> const&)
  0.00      0.03     0.00      210     0.00     0.00  void std::_Destroy<std::string>(std::string*)
  0.00      0.03     0.00      200     0.00     0.00  Course::Course(Course const&)
  0.00      0.03     0.00      163     0.00     0.00  bool std::operator==<Interest*>(std::move_iterator<Interest*> const&, std::move_iterator<Interest*> const&)
  0.00      0.03     0.00      163     0.00     0.00  bool std::operator!=<Interest*>(std::move_iterator<Interest*> const&, std::move_iterator<Interest*> const&)
  0.00      0.03     0.00      158     0.00     0.00  __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::base() const
  0.00      0.03     0.00      155     0.00     0.00  Course::Course(Course&&)
  0.00      0.03     0.00      155     0.00     0.00  std::move_iterator<Course*>::operator*() const
  0.00      0.03     0.00      155     0.00     0.00  std::move_iterator<Course*>::operator++()
  0.00      0.03     0.00      155     0.00     0.00  _ZSt10_ConstructI6CourseIS0_EEvPT_DpOT0_
  0.00      0.03     0.00      155     0.00     0.00  std::remove_reference<Course&>::type&& std::move<Course&>(Course&)
  0.00      0.03     0.00      155     0.00     0.00  Course&& std::forward<Course>(std::remove_reference<Course>::type&)
  0.00      0.03     0.00      152     0.00     0.00  Interest::Interest(Interest const&)
  0.00      0.03     0.00      150     0.00     0.00  bool std::operator==<std::string*>(std::move_iterator<std::string*> const&, std::move_iterator<std::string*> const&)
  0.00      0.03     0.00      150     0.00     0.00  bool std::operator!=<std::string*>(std::move_iterator<std::string*> const&, std::move_iterator<std::string*> const&)
  0.00      0.03     0.00      132     0.00     0.00  __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::base() const
  0.00      0.03     0.00      132     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator()
  0.00      0.03     0.00      130     0.00     0.00  Course const& std::forward<Course const&>(std::remove_reference<Course const&>::type&)
  0.00      0.03     0.00      125     0.00     0.00  Interest::Interest(Interest&&)
  0.00      0.03     0.00      125     0.00     0.00  std::move_iterator<Interest*>::operator*() const
  0.00      0.03     0.00      125     0.00     0.00  std::move_iterator<Interest*>::operator++()
  0.00      0.03     0.00      125     0.00     0.00  _ZSt10_ConstructI8InterestIS0_EEvPT_DpOT0_
  0.00      0.03     0.00      125     0.00     0.00  std::remove_reference<Interest&>::type&& std::move<Interest&>(Interest&)
  0.00      0.03     0.00      125     0.00     0.00  Interest&& std::forward<Interest>(std::remove_reference<Interest>::type&)
  0.00      0.03     0.00      120     0.00     0.00  __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::base() const
  0.00      0.03     0.00      120     0.00     0.00  __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::base() const
  0.00      0.03     0.00      120     0.00     0.00  std::move_iterator<Course*>::move_iterator(Course*)
  0.00      0.03     0.00      120     0.00     0.00  std::move_iterator<std::string*>::move_iterator(std::string*)
  0.00      0.03     0.00      120     0.00     0.00  std::move_iterator<Course*> std::make_move_iterator<Course*>(Course* const&)
  0.00      0.03     0.00      120     0.00     0.00  std::move_iterator<std::string*> std::make_move_iterator<std::string*>(std::string* const&)
  0.00      0.03     0.00      117     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator()
  0.00      0.03     0.00      110     0.00     0.00  bool __gnu_cxx::operator!=<Course const*, std::vector<Course, std::allocator<Course> > >(__gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&, __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > > const&)
  0.00      0.03     0.00      100     0.00     0.00  __gnu_cxx::new_allocator<Course>::construct(Course*, Course const&)
  0.00      0.03     0.00      100     0.00     0.00  __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator++()
  0.00      0.03     0.00      100     0.00     0.00  __gnu_cxx::__normal_iterator<Course const*, std::vector<Course, std::allocator<Course> > >::operator*() const
  0.00      0.03     0.00      100     0.00     0.00  std::vector<Course, std::allocator<Course> >::push_back(Course const&)
  0.00      0.03     0.00      100     0.00     0.00  _ZSt10_ConstructI6CourseIRKS0_EEvPT_DpOT0_
  0.00      0.03     0.00       96     0.00     0.00  __gnu_cxx::new_allocator<std::string>::max_size() const
  0.00      0.03     0.00       95     0.00     0.00  __gnu_cxx::new_allocator<Course>::max_size() const
  0.00      0.03     0.00       95     0.00     0.00  Interest const& std::forward<Interest const&>(std::remove_reference<Interest const&>::type&)
  0.00      0.03     0.00       90     0.00     0.00  std::move_iterator<std::string*>::operator*() const
  0.00      0.03     0.00       90     0.00     0.00  std::move_iterator<std::string*>::operator++()
  0.00      0.03     0.00       90     0.00     0.00  _ZSt10_ConstructISsISsEEvPT_DpOT0_
  0.00      0.03     0.00       79     0.00     0.00  bool __gnu_cxx::operator!=<Interest const*, std::vector<Interest, std::allocator<Interest> > >(__gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > > const&, __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > > const&)
  0.00      0.03     0.00       78     0.00     0.00  std::_Vector_base<Interest, std::allocator<Interest> >::_M_get_Tp_allocator()
  0.00      0.03     0.00       76     0.00     0.00  __gnu_cxx::new_allocator<Interest>::construct(Interest*, Interest const&)
  0.00      0.03     0.00       76     0.00     0.00  __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator++()
  0.00      0.03     0.00       76     0.00     0.00  __gnu_cxx::__normal_iterator<Interest*, std::vector<Interest, std::allocator<Interest> > >::base() const
  0.00      0.03     0.00       76     0.00     0.00  __gnu_cxx::__normal_iterator<Interest const*, std::vector<Interest, std::allocator<Interest> > >::operator*() const
  0.00      0.03     0.00       76     0.00     0.00  std::move_iterator<Interest*>::move_iterator(Interest*)
  0.00      0.03     0.00       76     0.00     0.00  std::vector<Interest, std::allocator<Interest> >::push_back(Interest const&)
  0.00      0.03     0.00       76     0.00     0.00  _ZSt10_ConstructI8InterestIRKS0_EEvPT_DpOT0_
  0.00      0.03     0.00       76     0.00     0.00  std::move_iterator<Interest*> std::make_move_iterator<Interest*>(Interest* const&)
  0.00      0.03     0.00       70     0.00     0.00  std::_Vector_base<Course, std::allocator<Course> >::_M_get_Tp_allocator() const
  0.00      0.03     0.00       66     0.00     0.00  bool __gnu_cxx::operator!=<std::string const*, std::vector<std::string, std::allocator<std::string> > >(__gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&, __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > > const&)
  0.00      0.03     0.00       66     0.00     0.00  std::_Vector_base<std::string, std::allocator<std::string> >::_M_get_Tp_allocator() const
  0.00      0.03     0.00       61     0.00     0.00  std::vector<University, std::allocator<University> >::size() const
  0.00      0.03     0.00       60     0.00     0.00  void __gnu_cxx::new_allocator<std::string>::construct<std::string>(std::string*, std::string&&)
  0.00      0.03     0.00       60     0.00     0.00  __gnu_cxx::__normal_iterator<Course*, std::vector<Course, std::allocator<Course> > >::__normal_iterator(Course* const&)
  0.00      0.03     0.00       60     0.00     0.00  __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator++()
  0.00      0.03     0.00       60     0.00     0.00  __gnu_cxx::__normal_iterator<std::string*, std::vector<std::string, std::allocator<std::string> > >::__normal_iterator(std::string* const&)
  0.00      0.03     0.00       60     0.00     0.00  __gnu_cxx::new_allocator<Interest>::max_size() const
  0.00      0.03     0.00       60     0.00     0.00  __gnu_cxx::__normal_iterator<std::string const*, std::vector<std::string, std::allocator<std::string> > >::operator*() const
  0.00      0.03     0.00       60     0.00     0.00  std::vector<Course, std::allocator<Course> >::max_size() const
  0.00      0.03     0.00       60     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::max_size() const
  0.00      0.03     0.00       60     0.00     0.00  Course* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*)
  0.00      0.03     0.00       60     0.00     0.00  std::string* std::__uninitialized_copy<false>::__uninit_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*)
  0.00      0.03     0.00       60     0.00     0.00  void std::vector<std::string, std::allocator<std::string> >::emplace_back<std::string>(std::string&&)
  0.00      0.03     0.00       60     0.00     0.00  std::vector<std::string, std::allocator<std::string> >::push_back(std::string&&)
  0.00      0.03     0.00       60     0.00     0.00  _ZSt10_ConstructISsIRKSsEEvPT_DpOT0_
  0.00      0.03     0.00       60     0.00     0.00  Course* std::uninitialized_copy<std::move_iterator<Course*>, Course*>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*)
  0.00      0.03     0.00       60     0.00     0.00  std::string* std::uninitialized_copy<std::move_iterator<std::string*>, std::string*>(std::move_iterator<std::string*>, std::move_iterator<std::string*>, std::string*)
  0.00      0.03     0.00       60     0.00     0.00  Course* std::__uninitialized_copy_a<std::move_iterator<Course*>, Course*, Course>(std::move_iterator<Course*>, std::move_iterator<Course*>, Course*, std::allocator<Course>&)
